LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	Yes
X_Columns	No
Time_Pref	Absolute
Operator	eng113a
Date	2025/11/24
Time	11:52:08.8141684300347312515
***End_of_Header***	
	
Channels	1	
Samples	10000	
Date	2025/11/24	
Time	11:52:08.8141684300347312515	
Y_Unit_Label	Volts	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	0.001000	
***End_of_Header***		
X_Value	Voltage	Comment
	5.125959
	5.075964
	4.598710
	4.429648
	4.583908
	4.937820
	5.254235
	5.290087
	5.365408
	5.190097
	4.946372
	4.726328
	4.772376
	5.064781
	4.752312
	4.743103
	4.982223
	5.201609
	4.881576
	4.661861
	4.514508
	4.801321
	4.853289
	5.347318
	5.419021
	5.377249
	5.165428
	4.907231
	4.836185
	5.119380
	5.066754
	4.997353
	5.050637
	5.265089
	5.476910
	4.893745
	4.685872
	4.883220
	5.175954
	5.512761
	5.594332
	5.677547
	5.620645
	5.167402
	5.213121
	5.145693
	5.489079
	5.358501
	5.372315
	5.339424
	6.255120
	5.627881
	5.133853
	4.269796
	2.941640
	5.465398
	6.324520
	6.001198
	3.940224
	5.566374
	-8.394429
	-10.637970
	5.334161
	5.822269
	5.400273
	5.598279
	5.629197
	10.917464
	5.833123
	5.408825
	5.267720
	-1.146441
	-1.814796
	7.543145
	7.798053
	4.888154
	6.023893
	5.748592
	5.819638
	6.004487
	6.046259
	5.900222
	5.877198
	6.004816
	6.208743
	5.777208
	5.482830
	5.732805
	5.914365
	6.319258
	6.392605
	6.478781
	6.432075
	6.036392
	6.116647
	6.015013
	6.207098
	6.064021
	5.966991
	6.018960
	6.239003
	6.379449
	5.363763
	5.591372
	5.808126
	6.083098
	6.451810
	6.378791
	6.606070
	6.317942
	5.964689
	5.905484
	5.864370
	6.064350
	5.947256
	5.898577
	5.931140
	6.135066
	5.882131
	5.656168
	5.467371
	5.658799
	5.999883
	6.195586
	6.353794
	6.239661
	5.924232
	5.721950
	5.699584
	5.795956
	5.824243
	5.599266
	5.618343
	5.732805
	5.976530
	5.276272
	5.021035
	5.281535
	5.509472
	5.891012
	5.954164
	6.043957
	5.854503
	5.427573
	3.591904
	5.409811
	5.389090
	5.347647
	7.448747
	5.426915
	5.486119
	5.656168
	3.926080
	4.691792
	4.945714
	5.216739
	4.501351
	5.606173
	3.151487
	5.463095
	-10.115321
	1.257927
	2.513723
	6.142631
	4.183620
	4.945056
	5.022022
	5.297981
	5.040112
	3.729061
	-2.652873
	4.751983
	4.970382
	5.328570
	5.428559
	5.372644
	4.986499
	4.776981
	4.813161
	4.951305
	4.213222
	4.779941
	4.913809
	5.330214
	5.272654
	4.597723
	4.364523
	4.601341
	4.871379
	5.189110
	5.249959
	5.365408
	5.232527
	4.915783
	4.742116
	4.708896
	4.991433
	4.872366
	4.800334
	4.900982
	5.074648
	5.227264
	4.673702
	4.102707
	4.686859
	5.019062
	5.357185
	5.451583
	5.565059
	5.417376
	4.798360
	4.904600
	5.024653
	5.085831
	4.952950
	5.085173
	5.191084
	5.465727
	5.173651
	4.809215
	4.715474
	5.043401
	5.351594
	5.508485
	5.701558
	3.370873
	5.433164
	5.213779
	5.143062
	5.350607
	5.323307
	5.392050
	5.378564
	5.512761
	5.661430
	5.255880
	5.000971
	3.077811
	5.473292
	5.841017
	5.919628
	5.990015
	7.543474
	5.478554
	2.070346
	-8.977270
	1.382257
	5.487106
	5.592687
	5.724582
	5.942980
	6.122567
	5.417705
	5.272654
	3.487309
	0.620161
	6.129475
	-2.334483
	6.427799
	5.470660
	4.499049
	5.850885
	6.002843
	6.140329
	5.833123
	5.985081
	6.043628
	6.350505
	5.954164
	5.653536
	5.565059
	5.827203
	6.162366
	6.336690
	6.556733
	6.444245
	6.096254
	5.909431
	5.901866
	6.121581
	6.146249
	6.069283
	6.004487
	6.233082
	6.303470
	5.715372
	5.539403
	5.502894
	5.930153
	6.374844
	6.412011
	6.563969
	6.412340
	5.920614
	5.889039
	5.865028
	6.057771
	5.899564
	5.999225
	5.906142
	6.213348
	6.280446
	5.104250
	5.456517
	5.457175
	5.904826
	6.225517
	6.296892
	6.324191
	6.252488
	5.754842
	5.624263
	5.755171
	5.858779
	5.571308
	5.650905
	5.743659
	5.929166
	5.556507
	5.252919
	5.087147
	5.408167
	5.717346
	5.913378
	6.020933
	6.017644
	5.632486
	5.389419
	5.373631
	5.547297
	5.506512
	5.246012
	3.888255
	9.071934
	5.662417
	3.820499
	4.720079
	4.912165
	5.228251
	5.506512
	7.354020
	5.692019
	-5.583840
	4.940780
	4.907231
	5.352580
	5.272654
	4.992748
	3.744849
	5.026627
	5.199635
	5.663075
	4.713501
	-8.458239
	0.566877
	4.567792
	5.285153
	5.451912
	5.402904
	5.285153
	4.666466
	4.734222
	7.250412
