LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	Yes
X_Columns	No
Time_Pref	Absolute
Operator	eng113a
Date	2025/11/24
Time	11:56:20.6466057300348180145
***End_of_Header***	
	
Channels	1	
Samples	10000	
Date	2025/11/24	
Time	11:56:20.6466057300348180145	
Y_Unit_Label	Volts	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	0.001000	
***End_of_Header***		
X_Value	Voltage	Comment
	4.860854
	4.984197
	5.169046
	5.343042
	4.818753
	4.622391
	4.792440
	5.168717
	5.544337
	5.617356
	5.694980
	5.620645
	5.271010
	-10.540611
	5.109513
	5.352251
	6.197231
	4.607919
	5.174638
	5.419350
	5.586438
	5.204569
	-3.293271
	-5.068100
	4.533256
	5.793983
	5.907458
	10.668806
	5.851871
	5.317715
	5.246999
	-2.575906
	3.678737
	-5.444380
	4.929268
	10.917464
	10.917464
	10.917464
	-3.180124
	-5.300644
	3.545856
	5.661759
	5.929495
	6.236371
	6.865583
	5.831808
	5.535785
	5.516379
	1.617431
	-0.696485
	4.901968
	5.681823
	5.702545
	6.219597
	5.685112
	5.348633
	5.522958
	5.792996
	6.156445
	6.334388
	6.583704
	6.773487
	5.931468
	5.861081
	6.099543
	6.123883
	5.962386
	5.906471
	6.058100
	6.217623
	6.308732
	-2.455852
	5.534470
	-0.657015
	6.017315
	6.766580
	6.543248
	6.697179
	6.513317
	6.077177
	6.039352
	6.148552
	6.358727
	6.143947
	6.164668
	6.286366
	6.501476
	6.376818
	5.965347
	5.806152
	6.036392
	6.297221
	6.641264
	6.775461
	6.748161
	6.486017
	6.092965
	6.133093
	6.352149
	6.299194
	6.125528
	6.280117
	6.352149
	6.583704
	6.079151
	5.889696
	5.931140
	6.287024
	6.652447
	6.706718
	6.790920
	6.693561
	6.321560
	6.067310
	6.155788
	6.466611
	6.260711
	6.139671
	6.226504
	6.475821
	6.610675
	6.028169
	5.780168
	6.060074
	6.327809
	6.623503
	6.716585
	6.856703
	6.692904
	6.161379
	6.027840
	6.124870
	6.283406
	6.231438
	6.101846
	6.300839
	6.530749
	6.356096
	5.865028
	5.700571
	5.941007
	6.177496
	6.550155
	6.654421
	6.596532
	6.351491
	6.108753
	6.086058
	6.164997
	6.135724
	5.989686
	6.074546
	6.203809
	6.392277
	5.799245
	5.625908
	5.751882
	6.027182
	6.379778
	6.401157
	6.510028
	6.422866
	6.104477
	5.948243
	5.918312
	6.055798
	5.946927
	5.923246
	5.935087
	6.090663
	6.198875
	3.810303
	5.368039
	5.466384
	5.817007
	6.200520
	5.967978
	6.684681
	9.236719
	-5.927886
	4.315844
	5.710110
	5.955150
	-5.170393
	5.619658
	5.356856
	10.917464
	10.917464
	0.010682
	-5.877233
	-8.536850
	-3.138681
	5.926535
	8.758479
	10.917464
	5.657812
	4.592789
	5.387116
	5.594661
	5.600581
	5.391063
	5.336792
	5.462437
	5.664062
	5.106553
	4.928610
	5.035507
	5.264102
	5.707149
	5.820625
	5.777537
	5.720306
	5.228909
	0.627069
	-0.763584
	6.022578
	4.224734
	3.336337
	8.254584
	7.237584
	5.557822
	4.935517
	4.576672
	4.897692
	5.190755
	5.530852
	5.588411
	1.905231
	5.182861
	0.695154
	-2.499927
	-4.680308
	5.175296
	4.935189
	4.958870
	4.522730
	5.274957
	5.881803
	4.527335
	3.587957
	-0.839563
	4.894074
	5.212792
	5.352251
	5.413100
	3.529739
	4.762838
	4.780599
	4.877300
	4.799676
	4.647060
	4.685214
	4.868748
	5.072675
	4.398072
	4.189541
	4.398730
	4.714816
	5.084187
	5.131221
	5.099646
	5.012812
	4.700673
	4.576672
	4.477340
	4.927952
	4.636535
	4.570423
	4.646402
	4.853618
	4.949661
	4.222761
	4.137243
	4.451685
	4.668439
	4.999985
	5.006892
	5.202924
	5.134181
	4.534242
	4.412873
	4.627983
	4.791453
	4.552004
	4.580948
	4.699357
	4.885851
	4.683240
	4.205657
	4.162241
	4.287557
	4.650678
	4.987486
	5.117407
	5.145365
	4.827634
	4.625023
	4.507929
	4.697713
	4.633574
	4.447409
	4.421425
	4.679622
	4.878944
	4.100734
	4.116851
	4.280650
	4.456619
	4.928610
	5.092080
	5.138786
	5.032547
	4.625023
	4.530295
	4.624036
	4.785204
	4.639495
	4.593447
	4.713172
	4.946701
	5.088791
	4.471420
	4.212893
	4.562858
	4.823029
	5.121354
	5.175296
	5.333503
	5.201938
	4.696397
	4.636864
	4.797374
	4.994064
	4.752970
	4.822042
	4.861512
	5.163455
	4.887825
	4.607590
	3.279106
	4.788822
	5.048664
	5.341397
	5.478554
	5.515064
	5.138128
	4.954923
	4.989130
	5.190097
	5.205227
	5.014457
	5.029587
	5.217726
	5.418034
	4.855591
	4.684885
	4.850658
	5.086489
	3.534673
	5.689717
	5.781813
	5.864041
