LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	Yes
X_Columns	No
Time_Pref	Absolute
Operator	eng113a
Date	2025/11/24
Time	11:52:38.5164804300348853927
***End_of_Header***	
	
Channels	1	
Samples	10000	
Date	2025/11/24	
Time	11:52:38.5164804300348853927	
Y_Unit_Label	Volts	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	0.001000	
***End_of_Header***		
X_Value	Voltage	Comment
	-10.637970
	-10.637970
	5.339424
	5.108197
	6.639620
	4.602985
	5.308177
	5.271010
	4.713501
	4.425372
	4.754944
	4.979592
	5.413429
	4.455303
	5.535127
	5.302256
	4.803623
	4.775665
	5.341397
	5.047019
	4.813819
	4.809215
	4.977618
	5.195688
	4.771389
	4.448396
	4.412544
	4.722052
	5.028271
	5.205885
	5.420665
	5.309493
	4.960515
	4.870064
	4.852631
	4.953937
	4.901968
	4.831910
	4.802965
	4.936175
	5.143391
	4.543781
	4.342157
	4.572068
	4.858552
	5.165757
	5.319031
	5.481186
	5.324951
	4.846711
	4.791782
	4.910191
	5.104908
	4.932228
	4.930913
	5.103264
	5.298967
	5.319689
	4.775665
	4.637193
	4.897363
	5.104908
	5.499276
	5.624592
	5.679521
	5.510130
	5.069385
	5.058531
	5.256209
	5.368368
	5.176611
	5.293047
	5.476910
	5.641367
	5.236145
	5.040770
	5.064123
	5.357514
	5.611107
	5.690375
	6.125856
	5.937060
	2.840663
	5.442703
	5.408496
	5.636433
	5.645971
	1.971014
	1.295423
	6.179141
	5.953506
	6.622845
	5.177927
	5.234829
	5.539074
	6.072901
	10.917464
	6.336690
	6.225846
	-7.346502
	-10.637970
	4.618773
	5.611435
	4.739156
	5.869633
	5.859436
	6.054811
	6.200191
	5.608146
	5.495329
	5.741027
	5.971596
	6.365635
	6.505752
	6.541932
	6.349189
	6.094281
	5.937718
	6.096912
	6.550155
	5.934758
	5.948901
	6.164997
	6.275841
	5.834439
	5.711754
	5.681823
	5.779181
	6.263342
	6.456744
	6.541274
	6.649816
	6.265316
	5.948901
	5.871277
	6.126843
	5.987384
	5.796943
	5.899564
	6.121581
	6.310706
	5.747935
	5.473949
	5.603541
	5.870619
	6.226504
	6.346886
	6.444245
	6.315640
	5.950545
	5.806152
	5.756486
	5.910418
	5.667680
	5.731160
	5.788391
	5.991660
	5.953835
	5.395997
	5.101290
	5.402246
	5.666693
	5.984095
	6.078822
	6.046917
	5.834439
	5.490066
	5.534141
	5.528220
	5.653536
	5.429217
	5.423955
	5.552560
	5.740041
	8.738087
	3.489940
	3.001831
	5.160166
	5.547626
	6.251502
	5.789707
	5.706163
	5.252262
	5.040770
	4.946043
	5.235158
	5.143391
	4.803294
	2.700875
	5.254235
	10.917464
	5.666035
	4.525691
	4.750668
	5.079253
	5.408825
	5.475594
	5.533154
	-2.286461
	2.551548
	4.925321
	4.776981
	5.109184
	4.805925
	4.830923
	4.963804
	5.230553
	5.395010
	4.573383
	4.375706
	4.611866
	4.932886
	5.250288
	5.375604
	5.448623
	5.214436
	4.812175
	4.718763
	5.048006
	5.064123
	4.887496
	4.857565
	4.929268
	5.122012
	4.730604
	4.550688
	4.527335
	4.766456
	5.119051
	5.355212
	5.412771
	5.334490
	5.014786
	4.904271
	4.881247
	5.052611
	4.976961
	4.982552
	5.036165
	5.194373
	5.354883
	4.831252
	4.659230
	4.849342
	5.098330
	5.536443
	5.595976
	5.640051
	5.555191
	5.114118
	5.082871
	5.183190
	5.432835
	5.041099
	5.287784
	5.370342
	5.589727
	5.581833
	5.139773
	5.035507
	5.293047
	5.522629
	5.883118
	5.964031
	5.944954
	5.781813
	5.372315
	5.338766
	5.566045
	8.753217
	-2.284487
	4.623378
	7.483612
	10.096169
	4.116522
	5.313768
	4.443462
	7.412237
	7.551697
	5.966662
	10.917464
	6.228478
	-10.406413
	2.400247
	3.824775
	5.846938
	5.888710
	5.802205
	5.800232
	6.129146
	6.306430
	5.654523
	5.435138
	5.630512
	5.870619
	6.318929
	6.420892
	6.511672
	6.414314
	5.924890
	5.876869
	6.026525
	6.266632
	5.852858
	5.943309
	6.003172
	6.272881
	6.280446
	5.678205
	5.583478
	6.224202
	5.907458
	6.466611
	6.588309
	6.627779
	6.477136
	6.014026
	5.865357
	6.073888
	6.148223
	5.910089
	5.886078
	5.942980
	6.177825
	5.820296
	5.510788
	5.624263
	5.847595
	6.254133
	6.357412
	6.546208
	6.354451
	5.939362
	5.817007
	5.702873
	5.869962
	5.719319
	5.677218
	5.750566
	5.945612
	6.087045
	5.391392
	5.045046
	5.186479
	5.603213
	5.923246
	5.983766
	6.108424
	6.014355
	5.481514
	5.411785
	5.477568
	5.684454
	5.313768
	5.440071
	5.470660
	10.917464
	5.578873
	-2.572946
	4.663177
	5.093725
	5.197662
	5.695637
