LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	Yes
X_Columns	No
Time_Pref	Absolute
Operator	eng113a
Date	2025/11/24
Time	11:56:46.7956353300347408479
***End_of_Header***	
	
Channels	1	
Samples	10000	
Date	2025/11/24	
Time	11:56:46.7956353300347408479	
Y_Unit_Label	Volts	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	0.001000	
***End_of_Header***		
X_Value	Voltage	Comment
	4.905586
	5.106224
	5.337779
	4.717776
	1.030647
	4.621405
	4.834212
	5.218054
	5.370671
	5.457833
	5.271010
	4.840461
	4.857236
	4.869406
	5.051953
	4.897035
	4.771389
	4.895390
	5.104579
	5.244039
	4.625352
	4.393467
	4.618444
	4.796387
	5.160166
	5.357185
	5.329227
	5.268049
	4.791124
	5.021035
	4.887496
	4.895390
	4.779612
	4.855591
	4.909862
	5.159837
	4.786191
	4.536545
	4.514179
	4.692450
	5.014128
	5.174967
	5.354225
	5.232856
	4.999656
	4.722710
	4.708238
	4.943082
	4.790466
	4.750997
	4.788493
	4.928610
	5.208845
	4.485234
	4.264862
	4.467802
	4.865130
	5.147667
	5.284824
	5.438756
	5.250288
	4.898021
	4.694424
	4.740472
	5.090436
	4.904600
	4.784546
	4.866774
	5.045046
	5.266734
	4.618116
	4.331631
	4.575686
	4.938478
	5.245025
	5.341726
	5.462109
	5.268049
	4.754944
	4.784546
	4.978605
	5.091752
	4.786848
	4.896706
	4.981894
	5.055571
	4.870064
	4.545754
	0.815537
	4.783559
	5.094712
	5.337450
	5.441058
	5.411127
	5.170362
	4.939464
	4.919072
	5.087805
	4.950648
	4.965449
	4.931571
	5.138786
	5.257195
	4.748694
	4.554306
	4.796387
	5.039125
	5.354225
	5.411785
	5.547626
	5.450268
	4.985183
	4.882233
	4.846711
	5.095370
	4.992748
	4.915454
	5.073332
	5.281206
	5.455201
	4.849671
	4.663506
	4.905915
	5.071030
	5.549929
	5.560454
	5.470660
	5.506183
	5.066754
	5.034192
	5.183847
	5.312453
	4.967751
	5.099317
	5.157534
	5.501249
	5.107868
	4.778954
	4.705278
	4.966764
	5.382840
	5.545653
	5.724253
	8.202616
	5.369355
	5.163126
	5.175625
	5.371328
	5.332845
	5.189439
	5.105566
	5.412443
	5.595648
	4.884865
	4.689819
	4.890785
	5.184176
	5.596963
	5.699255
	5.750566
	5.766683
	5.316071
	5.176940
	5.131550
	5.397313
	5.312782
	5.247328
	5.294363
	5.575255
	5.648274
	4.899337
	4.858552
	5.193715
	5.348304
	5.787733
	5.785102
	5.867330
	5.776550
	5.248315
	5.229895
	5.383169
	5.495329
	5.307190
	5.262787
	5.507170
	5.611764
	5.400273
	5.107868
	4.288544
	5.233513
	5.614067
	5.778853
	5.931140
	5.873909
	5.663404
	5.348633
	5.327583
	5.759447
	5.452241
	5.329227
	5.447636
	5.575584
	6.546208
	5.197333
	5.007550
	5.157534
	5.456188
	5.858121
	5.928179
	6.066981
	5.855818
	5.442045
	5.363763
	5.392379
	5.607817
	5.496316
	5.357843
	5.594003
	5.711754
	5.818651
	5.230224
	5.084844
	5.315742
	5.619000
	8.220706
	6.179141
	6.202164
	6.055798
	5.465398
	5.322320
	5.612422
	5.707807
	5.603870
	5.623934
	5.777537
	9.455446
	5.625250
	5.223975
	5.187794
	3.740244
	6.135395
	4.232957
	6.108753
	6.151183
	5.849240
	5.606502
	5.597950
	5.814046
	5.699255
	5.619658
	5.601568
	5.920943
	6.119936
	5.459806
	5.262129
	5.480199
	5.700900
	6.121910
	6.158090
	6.299852
	6.023893
	-10.637970
	-1.902288
	5.616040
	5.862397
	5.681494
	5.686428
	5.838386
	6.052509
	6.105464
	5.560454
	5.395668
	5.637749
	5.796285
	6.322547
	6.299852
	6.445889
	6.164010
	5.737738
	5.766354
	5.904169
	5.954164
	5.818322
	5.760762
	6.030143
	6.200849
	5.816678
	5.483817
	5.410140
	5.675574
	6.091649
	6.284393
	6.479439
	6.378462
	6.019946
	5.777866
	5.796943
	6.056456
	6.053824
	5.823585
	5.895617
	6.112371
	6.307417
	5.665377
	5.454544
	5.651892
	5.863712
	6.328467
	6.342611
	6.554431
	6.315311
	5.889039
	5.829505
	5.826545
	6.104148
	5.947256
	5.867330
	6.050206
	6.171247
	6.351491
	5.739054
	5.556836
	5.855818
	6.115660
	6.373200
	6.488977
	6.479768
	6.369253
	5.942652
	5.807468
	5.950545
	6.038694
	5.910089
	5.856476
	6.106779
	6.263013
	5.904498
	5.603870
	5.552231
	5.822269
	6.215321
	6.398526
	6.498845
	6.475492
	6.075533
	5.860094
	5.835755
	6.051851
	6.014355
	5.878184
	5.916010
	6.047904
	6.323534
	5.663733
	5.472305
	5.719319
	5.978174
	6.270578
	6.449179
	6.447534
	6.436351
	5.972583
	5.869633
	5.953835
