LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	Yes
X_Columns	No
Time_Pref	Absolute
Operator	eng113a
Date	2025/11/24
Time	11:48:11.1291311300350859598
***End_of_Header***	
	
Channels	1	
Samples	10000	
Date	2025/11/24	
Time	11:48:11.1291311300350859598	
Y_Unit_Label	Volts	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	0.001000	
***End_of_Header***		
X_Value	Voltage	Comment
	5.801548
	5.869962
	6.009750
	6.092636
	5.547297
	5.385143
	5.701558
	5.823256
	6.188350
	6.336690
	6.358398
	6.097570
	5.815691
	5.720964
	5.872593
	5.938376
	5.761091
	5.818322
	5.943309
	6.075204
	5.683139
	5.464740
	5.310150
	5.630841
	5.938047
	6.149867
	6.320573
	6.259724
	5.891999
	5.809442
	5.731160
	5.886407
	5.861081
	5.748264
	5.684783
	5.832794
	6.042641
	5.490395
	5.259498
	5.432835
	5.674587
	6.007448
	6.110726
	6.210058
	6.147236
	5.792996
	5.580189
	5.582491
	5.866344
	5.575913
	5.650247
	5.824243
	6.090334
	6.004816
	5.447965
	5.313111
	7.824695
	5.344686
	6.064021
	6.152498
	6.205783
	5.959426
	-10.637970
	5.383498
	5.680178
	6.224202
	5.568677
	5.491382
	5.627223
	5.842991
	5.543679
	5.227264
	5.120367
	4.029030
	5.046033
	5.421323
	6.082769
	4.579633
	5.711425
	5.395010
	5.527891
	5.603213
	5.625908
	5.472634
	5.435467
	5.602226
	5.794640
	5.234171
	4.784875
	5.183190
	5.427244
	5.796614
	5.824572
	5.922917
	5.799574
	5.384156
	5.399944
	5.349291
	5.475923
	5.281864
	5.372973
	5.434809
	5.626565
	5.708794
	5.136813
	4.906573
	5.134181
	5.348304
	5.776221
	5.641038
	5.544337
	5.657812
	5.212792
	5.207529
	5.293705
	5.450925
	5.242394
	5.163126
	5.374617
	5.568348
	5.231869
	4.891772
	4.664821
	5.080240
	5.441716
	5.708465
	5.685112
	5.673929
	5.383827
	5.185821
	5.092409
	5.282851
	5.179572
	5.140431
	5.121354
	5.290087
	5.476252
	4.832238
	4.640811
	4.846053
	5.101948
	5.451254
	5.688730
	5.648603
	5.523287
	5.095041
	4.998998
	5.098001
	5.311466
	5.018404
	5.089778
	5.105895
	5.311137
	5.431848
	4.871050
	4.593776
	4.882562
	5.126288
	5.403891
	5.597950
	5.663075
	5.428230
	5.027613
	4.998340
	5.070372
	5.103264
	4.971369
	5.067412
	5.125301
	5.316071
	4.998669
	4.713172
	4.714158
	4.994393
	5.312453
	5.415403
	5.523287
	5.508485
	5.147667
	4.960186
	4.890456
	5.071688
	4.992420
	4.971369
	4.895061
	5.154574
	5.366395
	4.748037
	4.516810
	4.725013
	4.998669
	5.339753
	5.524273
	5.568019
	5.382840
	4.965120
	4.950319
	4.972027
	5.146022
	4.952621
	4.908875
	5.009523
	5.294034
	5.365737
	4.737511
	4.520428
	4.751326
	5.025640
	5.458819
	5.462109
	5.516379
	5.335477
	4.865459
	4.929926
	5.107539
	5.182203
	4.873353
	4.980250
	5.064781
	5.325938
	4.909533
	4.631272
	4.578646
	4.869077
	5.157205
	5.335806
	5.528220
	5.494671
	5.127603
	4.881247
	4.836185
	5.120696
	5.038139
	4.908875
	4.998998
	5.083200
	5.235487
	4.712843
	4.532598
	4.779612
	5.056558
	5.305874
	5.484146
	5.456517
	5.392379
	5.020048
	4.883549
	4.824673
	5.119709
	4.918085
	4.845395
	5.032218
	5.190097
	5.312453
	4.774679
	4.628970
	4.885851
	5.014786
	5.490724
	5.487106
	5.595976
	5.270352
	4.863156
	4.856249
	5.012154
	5.147338
	4.898021
	4.945385
	5.011168
	5.270681
	4.997024
	4.643442
	4.526677
	4.899008
	5.152601
	5.438427
	5.506183
	5.439414
	5.222001
	4.992748
	4.965778
	5.139115
	5.097672
	4.905915
	4.961173
	5.202924
	5.334490
	4.693437
	4.486550
	4.721066
	4.991104
	5.289429
	5.456846
	5.482830
	5.422639
	5.022022
	4.984855
	4.873682
	5.278904
	4.996038
	4.917098
	5.078266
	5.261471
	5.352251
	4.757904
	4.612853
	4.878615
	5.049980
	5.354225
	5.497302
	5.513090
	5.270681
	4.903613
	4.900324
	4.950976
	5.036494
	4.863156
	5.001629
	5.177598
	5.318044
	4.981237
	4.715803
	4.635548
	4.904600
	5.257195
	5.431520
	5.489737
	5.476910
	5.198320
	4.964133
	4.960515
	5.123656
	5.095699
	4.868748
	5.017088
	5.132208
	5.293376
	4.707251
	4.537203
	4.744418
	5.012483
	5.317715
	5.468358
	5.581175
	5.499276
	5.083200
	4.982223
	4.911507
	5.145036
	5.003932
	4.900324
	5.086160
	5.257524
	5.316729
	4.698371
	4.276045
	4.730604
	5.074319
	5.374289
	5.577228
	5.575913
	5.372973
	4.933215
	4.945385
	5.145693
