LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	Yes
X_Columns	No
Time_Pref	Absolute
Operator	eng113a
Date	2025/11/24
Time	11:53:02.7810488300347484007
***End_of_Header***	
	
Channels	1	
Samples	10000	
Date	2025/11/24	
Time	11:53:02.7810488300347484007	
Y_Unit_Label	Volts	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	0.001000	
***End_of_Header***		
X_Value	Voltage	Comment
	5.296007
	5.274957
	5.291731
	5.441716
	5.622618
	5.236145
	5.007550
	4.954594
	5.286797
	6.525487
	5.692348
	6.707705
	5.891999
	-6.921542
	2.096659
	1.845039
	4.849342
	3.828393
	4.554964
	3.886611
	8.877217
	5.996922
	5.033534
	0.542537
	1.369429
	5.604857
	5.975543
	7.102730
	6.305114
	0.611281
	-0.074836
	-3.899133
	5.087147
	5.997251
	5.838715
	5.885092
	4.977290
	6.089018
	6.193613
	5.649589
	5.472963
	5.788391
	6.042312
	6.346229
	6.436022
	6.517264
	6.276170
	5.889696
	5.939034
	6.088689
	6.220913
	6.096912
	5.943638
	6.051193
	5.917983
	5.752211
	5.599595
	5.556836
	5.897590
	6.274854
	6.385698
	6.554102
	6.546866
	6.223215
	6.009092
	5.918970
	6.042312
	5.990344
	5.867659
	5.810099
	6.060074
	6.141973
	5.586767
	5.432177
	5.649261
	5.902853
	6.317284
	6.344584
	6.363990
	6.288998
	5.829505
	5.712741
	5.679849
	5.863383
	5.607488
	5.694980
	5.732147
	5.893315
	5.883447
	5.433493
	5.182532
	5.397970
	5.482830
	6.025209
	6.077506
	6.138355
	5.841675
	5.438098
	5.516050
	5.598608
	5.677876
	5.404220
	5.297652
	5.462109
	10.917464
	5.298309
	-1.304978
	4.729617
	4.981237
	5.460793
	5.662417
	5.837728
	5.749250
	5.002616
	5.148325
	5.126616
	5.273970
	5.251275
	5.727871
	5.449939
	6.623832
	6.658039
	4.725670
	4.414847
	4.768100
	4.871379
	5.309821
	5.507828
	5.610449
	5.417047
	4.958213
	4.917098
	4.902626
	5.131550
	4.801321
	4.832896
	6.008763
	5.342713
	5.020048
	4.663177
	4.502996
	4.741787
	4.919401
	5.335148
	5.330214
	5.340410
	5.197333
	4.791782
	4.729288
	4.867761
	4.889798
	4.889798
	4.878286
	4.902297
	5.105566
	4.643771
	4.550030
	4.601012
	4.881576
	5.154245
	5.342713
	5.367710
	5.380209
	5.051295
	4.871050
	4.819411
	5.079253
	4.989130
	4.987486
	5.079582
	5.247986
	5.405535
	4.843093
	4.614169
	4.824673
	5.045375
	5.434151
	5.607488
	5.749908
	5.636433
	5.187794
	5.175954
	5.270023
	5.473949
	5.242723
	5.278246
	5.330872
	5.589727
	5.638735
	5.146351
	5.026298
	4.011927
	5.519668
	5.763065
	5.787075
	6.023235
	5.748264
	5.331530
	5.390405
	4.039885
	4.286241
	5.321005
	10.164583
	3.784647
	10.917464
	5.620974
	5.383827
	5.181874
	-2.094374
	3.685315
	7.126740
	6.256435
	1.500337
	5.733791
	-10.637970
	5.620974
	5.914365
	5.856805
	5.779510
	5.881474
	6.150854
	6.243608
	5.625579
	5.509801
	5.747277
	5.991002
	6.367279
	6.478123
	6.606399
	6.462335
	6.012052
	6.470558
	5.984095
	6.115989
	5.889696
	5.930153
	6.039681
	7.784567
	6.227491
	5.693006
	5.610778
	4.638179
	6.039352
	6.240647
	6.569561
	6.605084
	6.426484
	5.986726
	5.894630
	5.981792
	6.036392
	5.840359
	5.878513
	6.063692
	6.277815
	5.849898
	5.507170
	5.498947
	5.724911
	6.081782
	6.252817
	6.307746
	6.314324
	5.900222
	5.713728
	5.691033
	5.929824
	5.850885
	5.653865
	5.625250
	5.825229
	6.015341
	5.332188
	5.153258
	5.407180
	5.725568
	5.991002
	6.049549
	6.083427
	5.921930
	5.668009
	5.508814
	5.486119
	5.633802
	5.331859
	5.360474
	6.538972
	7.949024
	10.917464
	2.108171
	4.802307
	5.004918
	5.349620
	5.654852
	5.459806
	5.852858
	3.829380
	5.094383
	5.190755
	5.285482
	2.802180
	8.605206
	6.595545
	7.854955
	5.542035
	4.818424
	4.502338
	4.626338
	4.867432
	5.254893
	4.490826
	10.700382
	3.166289
	5.098988
	4.920059
	4.943411
	5.029916
	6.053824
	4.800005
	4.866446
	4.986170
	5.176940
	4.549372
	4.350380
	4.573712
	4.873024
	5.222659
	5.269365
	5.371986
	5.218054
	4.762838
	4.811517
	4.847040
	5.099646
	4.761193
	4.897035
	4.894732
	5.103921
	5.219699
	4.691792
	4.460237
	4.685543
	4.752641
	5.269694
	5.447965
	5.564401
	5.363763
	4.917427
	4.813819
	5.006892
	5.153258
	4.975645
	4.978605
	5.165099
	5.406522
	4.964133
	4.736853
	4.786519
	5.061820
	5.389748
	5.618014
	5.703860
	5.601568
	5.233842
