LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	Yes
X_Columns	No
Time_Pref	Absolute
Operator	eng113a
Date	2025/11/24
Time	11:49:08.9829864300346438386
***End_of_Header***	
	
Channels	1	
Samples	10000	
Date	2025/11/24	
Time	11:49:08.9829864300346438386	
Y_Unit_Label	Volts	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	0.001000	
***End_of_Header***		
X_Value	Voltage	Comment
	7.322773
	7.521766
	7.109637
	6.861965
	6.943865
	7.085955
	6.992873
	6.930708
	6.871175
	7.133648
	7.221468
	6.650803
	6.438324
	6.762304
	6.904724
	7.297118
	7.417829
	7.631294
	7.472429
	7.083653
	6.892883
	6.909658
	7.189892
	6.982676
	6.950114
	7.006358
	7.228375
	7.125754
	6.661986
	6.451810
	6.613635
	-3.051518
	9.969866
	10.917464
	5.464740
	7.230677
	6.775790
	7.116215
	6.942878
	6.912618
	6.729413
	7.500715
	10.917464
	10.917464
	6.627121
	6.212032
	6.142302
	6.593243
	7.043854
	7.092533
	7.048788
	6.999122
	-4.943441
	6.013368
	0.861585
	6.667906
	6.523184
	6.433391
	6.027511
	7.181669
	6.922156
	6.022249
	5.803521
	6.013697
	6.245910
	6.617253
	6.738294
	6.671853
	6.586993
	6.056785
	5.887394
	-3.427140
	6.231767
	4.531940
	5.906142
	6.045602
	7.970732
	10.917464
	0.778698
	-2.290737
	1.649993
	5.825887
	5.271339
	7.822063
	6.091978
	0.865203
	-4.833912
	5.407509
	5.548284
	6.079151
	5.516050
	5.274957
	5.321333
	5.653536
	7.216205
	-5.394056
	-8.461857
	8.579880
	2.979136
	4.531940
	3.932659
	5.528549
	5.421652
	4.182962
	4.846382
	5.046690
	4.953279
	4.826976
	4.748365
	4.974987
	5.114776
	4.429977
	3.848457
	4.282623
	-3.237026
	2.588386
	5.005576
	5.168717
	4.832896
	-7.202436
	4.347748
	4.460237
	4.878615
	4.292491
	4.697384
	4.340512
	4.478327
	4.264204
	3.863587
	1.765771
	3.997455
	4.273085
	4.559569
	4.619431
	4.563187
	4.329000
	3.869178
	3.990548
	4.190527
	4.247101
	3.921476
	3.788265
	3.881348
	4.090209
	3.624795
	3.398831
	3.473494
	3.748138
	4.227037
	4.366825
	4.391823
	4.302029
	3.980351
	3.773793
	3.801093
	3.991863
	3.899438
	3.744849
	3.855035
	4.077710
	4.182633
	3.455075
	3.238650
	3.537962
	3.821815
	4.274400
	4.427674
	4.533914
	4.305976
	3.786621
	3.817210
	3.902727
	4.082972
	3.770833
	3.931343
	3.951407
	4.250390
	4.265520
	3.708339
	3.568880
	3.858324
	3.725443
	4.404650
	4.548715
	4.782572
	4.585224
	4.127047
	4.140203
	4.280979
	4.365181
	4.080012
	4.021137
	6.955377
	4.527006
	4.065540
	3.747151
	3.947131
	-1.764143
	4.655612
	4.808886
	4.989459
	4.940451
	4.687845
	4.485892
	4.421096
	4.701660
	4.635877
	4.505298
	4.655612
	5.017417
	5.234829
	3.705379
	3.009725
	4.484905
	4.620089
	5.229238
	5.325609
	9.306449
	5.499276
	5.240750
	5.099974
	5.577886
	0.387948
	6.444574
	4.807241
	5.254564
	10.917464
	10.241548
	1.305949
	4.862170
	3.979364
	5.436782
	5.833123
	6.156445
	6.163353
	5.936402
	5.535456
	5.469674
	-8.582570
	0.131723
	0.034364
	6.091321
	9.268953
	10.917464
	5.885421
	-6.287392
	5.502236
	5.876869
	6.670866
	7.223770
	6.549497
	6.533709
	0.235989
	5.960413
	5.998567
	6.054153
	2.181519
	-1.684217
	1.701304
	10.917464
	10.917464
	0.094227
	4.178029
	-7.305716
	6.364977
	6.242292
	9.887638
	7.637872
	5.223975
	6.447863
	6.590283
	6.559365
	6.982019
	6.439640
	6.816575
	6.842559
	7.267844
	10.917464
	6.572850
	6.413985
	6.676458
	6.908013
	7.215218
	7.310932
	7.482625
	7.315866
	6.143947
	6.751121
	7.007016
	7.119833
	6.987939
	6.944851
	7.063918
	7.254030
	6.949127
	6.635673
	6.590940
	6.860649
	7.241531
	7.417829
	7.650700
	7.502031
	7.344481
	6.981361
	6.848151
	7.071154
	6.997477
	6.867228
	6.789275
	7.070496
	7.270805
	6.573508
	6.422866
	6.666919
	5.059189
	7.247123
	7.288237
	7.323431
	7.212258
	6.790591
	6.719217
	6.813615
	6.963270
	5.049651
	10.917464
	8.393386
	6.954061
	10.209644
	6.301167
	6.121252
	6.419247
	6.621529
	7.899358
	7.026422
	7.157658
	6.887291
	6.342282
	6.281104
	6.490293
	3.587299
	6.373857
	6.283735
	6.434377
	6.512001
	6.171575
	5.838386
	5.735436
	5.991331
	6.579099
	5.511117
	6.623174
	6.526802
	-1.421743
	5.911405
	5.854174
	6.090334
	5.238447
	1.365482
	6.383725
	10.917464
	10.917464
	-2.004580
