LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	Yes
X_Columns	No
Time_Pref	Absolute
Operator	eng113a
Date	2025/11/24
Time	11:54:26.1001960300351009423
***End_of_Header***	
	
Channels	1	
Samples	10000	
Date	2025/11/24	
Time	11:54:26.1001960300351009423	
Y_Unit_Label	Volts	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	0.001000	
***End_of_Header***		
X_Value	Voltage	Comment
	5.161481
	4.682912
	4.519112
	4.597723
	4.864143
	5.297652
	5.443360
	5.482501
	5.488093
	5.080568
	4.990775
	5.170362
	5.301270
	5.185821
	5.033205
	5.185492
	5.430862
	5.594661
	0.539577
	4.840461
	5.072675
	5.418692
	5.813717
	5.827532
	5.926206
	5.782471
	5.452899
	1.487838
	0.844481
	5.709452
	0.946774
	5.542035
	3.189642
	5.871935
	10.917464
	-0.616887
	-5.196706
	-5.791386
	-5.107899
	6.029485
	6.371555
	6.400499
	-2.845288
	-3.593571
	-5.599299
	5.994620
	6.068297
	4.893745
	5.883118
	6.162695
	6.367608
	5.938376
	5.655839
	5.693006
	5.925877
	10.866811
	6.556076
	6.621858
	6.579757
	6.263342
	6.105464
	6.060074
	6.262356
	6.314653
	6.114345
	6.147236
	6.392605
	6.480096
	5.832465
	5.630841
	5.867330
	6.132106
	6.530420
	6.670537
	6.757371
	6.619556
	6.207098
	6.296892
	6.189666
	6.413656
	5.955150
	6.090334
	6.288669
	6.464966
	6.419576
	5.867988
	5.710438
	5.902195
	6.156445
	6.474834
	6.632055
	6.565614
	6.274525
	5.881803
	5.933442
	6.069612
	6.032445
	5.894630
	3.729061
	6.053167
	6.280775
	5.762078
	5.473949
	5.433493
	5.490724
	6.100201
	6.208743
	6.206111
	6.176838
	5.890354
	5.668338
	5.562427
	5.734449
	5.584464
	5.546639
	5.519668
	5.782142
	5.763065
	5.163784
	5.003932
	5.233842
	5.427573
	5.710438
	5.853516
	5.849898
	3.893847
	5.275614
	4.447409
	5.129906
	5.201609
	4.989130
	5.117078
	5.185163
	5.369355
	5.849898
	4.731262
	4.513521
	0.756990
	-6.755439
	5.326267
	5.366395
	5.455201
	3.814250
	4.889141
	4.996367
	4.943411
	4.875984
	4.681267
	4.759220
	4.911507
	5.103264
	4.626996
	4.295451
	3.744520
	4.608577
	4.964133
	5.073003
	5.149969
	5.046033
	-7.044228
	4.529309
	4.472736
	4.683569
	4.681596
	4.600025
	4.550359
	4.819082
	4.970053
	4.358273
	4.187567
	4.403006
	4.638179
	4.923677
	5.077279
	5.184834
	5.008536
	4.543452
	4.590487
	4.583908
	4.804939
	4.459250
	4.633903
	4.776652
	4.936175
	4.989788
	3.640254
	4.179344
	4.498720
	4.765140
	5.163784
	5.341726
	5.260813
	5.047019
	4.658572
	4.819411
	5.013799
	4.977947
	4.803952
	4.858223
	5.115104
	5.263116
	4.841777
	4.497733
	3.880690
	4.906902
	5.169046
	6.307746
	5.626237
	5.587754
	5.306861
	5.084844
	5.047348
	5.304888
	5.271996
	5.285811
	5.273312
	5.480528
	5.663404
	5.044388
	4.929597
	5.165757
	5.314755
	5.761749
	5.897590
	6.088689
	6.666919
	5.397970
	4.915454
	7.247781
	7.354349
	3.259371
	3.582036
	5.729187
	5.956795
	10.917464
	4.793427
	-7.898423
	-6.940948
	5.763065
	6.202493
	2.925194
	6.475821
	6.116318
	5.743988
	5.847267
	6.014026
	6.083427
	6.018631
	3.776753
	6.271565
	6.319916
	5.974556
	5.773919
	5.771945
	5.971925
	6.461019
	6.661328
	6.819206
	6.694219
	6.307746
	6.153485
	6.390961
	6.472203
	6.275512
	6.136382
	6.189008
	6.351820
	6.498516
	5.920285
	5.828518
	5.987384
	6.304457
	6.611991
	6.722177
	6.754081
	6.518579
	6.088360
	6.129803
	6.031787
	6.249857
	5.869633
	6.142302
	6.213019
	6.378462
	6.433391
	5.855489
	5.713399
	5.931797
	6.122896
	7.661883
	6.512001
	6.552786
	6.266632
	5.713070
	5.853187
	5.900222
	5.939691
	5.868646
	5.854503
	5.984424
	6.126185
	7.754965
	4.998998
	5.295349
	5.445663
	5.763394
	6.000540
	6.192626
	8.614415
	5.760104
	5.505196
	5.538745
	5.726884
	5.619000
	5.390405
	5.987055
	5.824900
	10.917464
	0.446165
	-2.585774
	-3.932683
	-6.114382
	9.764296
	5.407509
	5.765367
	10.092880
	5.112144
	5.088134
	3.989561
	5.041757
	4.911836
	4.887167
	5.043730
	5.295349
	10.917464
	4.168819
	-0.354742
	2.389393
	4.940780
	5.269694
	5.349949
	5.495987
	5.245354
	4.754615
	4.691134
	4.764153
	4.961831
	4.759549
	4.757575
	4.796387
	5.069057
	4.576343
	4.341170
	4.365181
	4.479643
	4.884536
	5.112144
	5.234500
	5.129248
	4.868419
	4.606604
	4.639824
