LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	Yes
X_Columns	No
Time_Pref	Absolute
Operator	eng113a
Date	2025/11/24
Time	11:50:59.7709557300347536269
***End_of_Header***	
	
Channels	1	
Samples	10000	
Date	2025/11/24	
Time	11:50:59.7709557300347536269	
Y_Unit_Label	Volts	
X_Dimension	Time	
X0	0.0000000000000000E+0	
Delta_X	0.001000	
***End_of_Header***		
X_Value	Voltage	Comment
	6.024222
	6.104806
	6.136053
	5.980477
	5.540390
	5.405535
	5.388432
	5.710767
	5.543679
	5.433164
	5.423955
	5.566045
	5.543350
	-4.439542
	4.698042
	1.386533
	7.045170
	5.644327
	6.357741
	8.870968
	3.421526
	4.142506
	5.193057
	-4.889828
	4.982881
	5.029258
	5.079253
	3.852404
	5.353567
	7.042539
	1.437185
	-3.771185
	4.801650
	5.103921
	5.224962
	5.532825
	5.518353
	2.504184
	4.874668
	4.837501
	4.993735
	4.940780
	4.757904
	4.772705
	4.905586
	5.104908
	4.564174
	4.448725
	4.570752
	4.832238
	5.245683
	5.274299
	5.276601
	5.133195
	4.770074
	4.721723
	4.757246
	4.987486
	4.817766
	4.690806
	4.822371
	5.052611
	5.158521
	4.539834
	4.364194
	4.601999
	4.827305
	5.232527
	5.373631
	5.414087
	5.223317
	4.720737
	4.742774
	4.821713
	4.928939
	4.813490
	4.893416
	5.102277
	5.292060
	5.116420
	4.707580
	4.583580
	4.820727
	5.102935
	5.399615
	5.581833
	5.570650
	5.308835
	5.010510
	5.010510
	5.205227
	5.200293
	5.203911
	5.179572
	5.376920
	5.618014
	5.084515
	4.913480
	5.024653
	5.261800
	5.720964
	5.831150
	5.842991
	5.786089
	5.378236
	5.334161
	5.351594
	1.080313
	5.536772
	5.600581
	5.593674
	5.823585
	10.917464
	7.959878
	-3.332412
	-4.187593
	5.399615
	3.219902
	3.221217
	7.378688
	5.512432
	-5.215783
	-1.291821
	-3.069280
	6.492924
	-1.063225
	6.243279
	5.946270
	6.294260
	5.983108
	5.640380
	5.498618
	5.128590
	6.090992
	6.334717
	6.478123
	6.561338
	6.297549
	5.996264
	5.902853
	6.117634
	6.032774
	6.000869
	6.035734
	6.161708
	6.376160
	5.889368
	5.605186
	5.780497
	5.984753
	6.358398
	6.430759
	6.513975
	6.391619
	6.039023
	6.015013
	6.088031
	6.228149
	6.115002
	5.976201
	5.940678
	6.139671
	6.248541
	5.559467
	5.522958
	5.720635
	5.944625
	6.379449
	6.432075
	6.447863
	6.277157
	5.913049
	5.854174
	5.786418
	5.943638
	5.678863
	5.735436
	5.888052
	6.032116
	5.802863
	5.431191
	5.313111
	5.609133
	5.855161
	6.011066
	6.092307
	6.121910
	5.767998
	5.456188
	5.432506
	5.638406
	5.577228
	5.477896
	5.404220
	5.571308
	5.713399
	5.139773
	4.929597
	5.098001
	4.795729
	7.736217
	5.702873
	5.800232
	5.701229
	5.344686
	5.190097
	-0.356716
	5.395668
	5.239105
	5.037152
	5.094054
	5.372644
	5.335148
	4.718434
	1.188526
	-7.541220
	5.034849
	5.420337
	5.446979
	8.356876
	5.375604
	-2.690369
	-10.637970
	4.819082
	5.184176
	4.862170
	4.821055
	4.911836
	5.101619
	4.944069
	4.593776
	4.443791
	5.383498
	4.956897
	5.322649
	5.370671
	5.300283
	4.953279
	4.805268
	4.944398
	5.020377
	4.920059
	4.805268
	4.791782
	5.029258
	5.146680
	4.556938
	4.409255
	4.523717
	4.786191
	5.263445
	5.288113
	5.436124
	5.266734
	4.856249
	4.799676
	4.866774
	4.964462
	4.911178
	4.895390
	4.983210
	5.156877
	5.339095
	4.691463
	4.461552
	4.791124
	4.998340
	5.451583
	5.541377
	5.625908
	5.486777
	5.026627
	4.959528
	5.088134
	5.171678
	5.025640
	5.106882
	5.294363
	5.532496
	5.413429
	5.062149
	4.898350
	5.234171
	5.514077
	5.772274
	5.863054
	5.809770
	5.508814
	5.349291
	5.380867
	5.517366
	5.544666
	6.073230
	5.437111
	6.692246
	5.823585
	7.568800
	-0.309352
	-8.924314
	1.363180
	2.270326
	6.035405
	6.145591
	6.058429
	-5.415435
	2.539707
	0.210334
	5.892657
	6.728755
	0.996769
	8.067433
	6.431417
	6.219926
	5.608804
	5.370342
	5.677547
	5.973898
	6.315640
	6.370897
	6.511672
	6.357412
	5.915023
	6.129475
	5.995278
	6.110069
	5.938705
	6.000540
	6.108095
	6.260711
	5.992318
	5.782471
	5.643669
	5.870619
	6.091649
	6.459375
	7.016554
	6.517922
	6.177825
	5.886407
	5.892657
	6.161050
	6.073888
	5.879500
	6.001856
	6.204796
	6.359714
	5.791680
	5.532825
	5.649261
	5.949230
	6.264329
	6.332414
	6.330770
	6.282090
	5.930153
	5.815691
	5.759776
	5.962715
	5.937389
	5.842004
	5.848253
	6.032774
